date,annualNPP_med,annualNPP_mean,annualNPP_std,annualNPP_cnt,annualNPP_ax,annualNPP_min
1986,6175.1635407,6084.5072266,897.4234958,54686,10922,1246
1987,6303.4481191,6236.8834785,903.0078031,54686,10974,1633
1988,7073.8747079,6873.5958466,907.6400324,54686,11508,1467
1989,7456.9712327,7046.5652974,1050.5776069,54686,11293,1375
1990,7327.0474997,7217.281011,1030.1258748,54686,12445,1429
1991,7391.3349223,7164.4659461,1060.0801861,54686,12013,1555
1992,8096.0786046,7751.5591778,1095.833818,54686,12098,1381
1993,6607.4248057,6391.4761215,1108.4169199,52005,8737,907
1994,7839.1196146,7355.7096044,1390.6067559,52005,9608,1213
1995,7647.5026473,7155.7648787,1397.7434092,52005,9447,1214
1996,7838.3072018,7383.1943671,1394.5183472,52005,9592,1368
1997,7647.135683,7321.7461956,1279.7192683,52005,9626,1308
1998,8033.2870817,7506.0272337,1376.6348739,52005,9760,1264
1999,8608.1923306,8052.6142595,1463.9889089,52005,10338,1226
2000,8800.1520754,8198.1818135,1515.8469761,52005,10343,1208
2001,8289.2982717,7643.9030089,1461.8841269,52005,9701,1089
2002,6560.9947678,6213.6817257,1131.8505648,51763,8463,186
2003,10272.8923138,9213.9598734,1933.8859383,51763,11287,1327
2004,8608.3893948,7838.7474557,1558.1398679,51763,9927,1197
2005,7904.5046825,7267.4462051,1428.7720794,51763,9445,989
2006,8927.1697213,8313.5495644,1564.7840256,51763,10707,1180
2007,6560.0144952,6287.4086264,1149.025927,51436,8765,343
2008,8480.2388843,7874.4825715,1494.1715078,51436,10218,1213
2009,8800.2038259,8073.1319241,1665.5052153,51436,10384,633
2010,7136.7138607,6748.3549859,1287.4910205,51436,9084,380
2011,4367.4866078,4368.6277111,905.2801801,51436,7037,0
2012,5727.2384941,5570.3389956,1062.9113025,51436,8222,0
2013,7392.56376,6791.1143585,1454.3012554,51436,8944,183
2014,8224.0371471,7653.5113444,1490.4658845,51436,9955,464
2015,8351.19209,7729.2308861,1546.2975849,51436,10065,515
2016,9567.6075772,8778.221386,1804.5597886,51436,11218,426
2017,8927.6082951,8236.2553616,1660.1725316,51436,10858,397
2018,8480.4034059,7678.4760439,1745.6961966,51436,10247,401
2019,8096.35548,7768.1176838,1480.6757194,50288,12505,748
