date,Percent_NonVegetated_med,Percent_NonVegetated_mean,Percent_NonVegetated_std,Percent_NonVegetated_cnt,Percent_NonVegetated_ax,Percent_NonVegetated_min
2000_03_05,10,10.6060462,3.5705378,678,45,7
2001_03_06,10,11.2436901,3.6262954,678,51,8
2002_03_06,9,10.1438937,3.2866573,678,35,6
2003_03_06,10,10.7727334,2.3758311,678,37,8
2004_03_05,11,11.3158599,2.7867509,678,37,7
2005_03_06,12,11.9453155,2.7764604,678,36,9
2006_03_06,10,10.5836105,2.9264682,678,36,7
2007_03_06,11,11.5920158,3.0638195,678,47,8
2008_03_05,11,11.8146486,3.534039,678,55,7
2009_03_06,9,10.4039604,3.8655271,678,36,7
2010_03_06,9,9.3478095,3.1152524,678,33,6
2011_03_06,11,11.5451794,3.2292779,678,34,7
2012_03_05,9,9.7679588,2.7249341,678,32,7
2013_03_06,8,9.0037481,3.2471877,678,32,6
2014_03_06,10,10.4537061,2.813332,678,35,6
2015_03_06,9,9.3061641,2.4412324,678,34,6
2016_03_05,10,10.1978626,2.2376129,678,33,7
2017_03_06,9,9.7401268,3.5070819,678,32,6
2018_03_06,9,9.784095,4.1182458,678,61,7
2019_03_06,10,10.0024166,3.411952,678,57,5
