date,site,water_stage_cm,TP_manual_ppm,TP_mgl
1968-08-29,Concrete,5,NA,0.024
1968-09-18,Concrete,1,NA,0.025
1968-09-23,Concrete,0,NA,0.024
1968-10-25,Concrete,18,NA,0.025
1968-11-09,Concrete,13,NA,0.026
1968-11-24,Concrete,29,0.023,NA
1968-12-16,Concrete,30,,0.028
1968-12-22,Concrete,30,0.018,0.102
1969-01-08,Concrete,33,0.018,0.025
1969-01-20,Concrete,63,0.023,0.032
1969-01-24,Concrete,58,0.039,0.062
1969-01-28,Concrete,40,0.026,0.039
1969-02-03,Concrete,76,0.041,0.026
1969-02-04,Concrete,71,0.028,0.04
1969-02-09,Concrete,81,0.159,0.1
1969-03-03,Concrete,71,NA,0.04
1969-03-05,Concrete,81,NA,0.27
1969-03-07,Concrete,108,NA,0.05
1969-03-08,Concrete,81,NA,0.03
1969-03-10,Concrete,77,NA,0.02
1969-03-16,Concrete,41,NA,0.02
1969-03-19,Concrete,88,NA,0.06
1969-03-21,Concrete,71,NA,0.1
1969-03-26,Concrete,63,NA,0.03
1969-04-02,Concrete,36,NA,0.02
1969-04-06,Concrete,55,NA,0
1969-04-10,Concrete,38,NA,0.05
1969-04-11,Concrete,35,NA,0.02
1969-04-17,Concrete,63,NA,0.06
1969-04-20,Concrete,69,NA,0.02
1969-04-25,Concrete,35,NA,0.25
1969-05-08,Concrete,38,NA,0.13
1969-05-14,Concrete,25,NA,0.06
1969-05-18,Concrete,25,NA,0.06
1969-06-04,Concrete,35,NA,0.06
1969-06-11,Concrete,35,NA,0.16
1969-07-02,Concrete,20,NA,0.04
1969-07-13,Concrete,23,NA,0.08
1969-07-25,Concrete,15,NA,0.02
1969-07-30,Concrete,33,NA,0.03
1969-08-02,Concrete,55,NA,0.02
1969-08-11,Concrete,41,NA,0.06
1969-08-15,Concrete,41,NA,0.03
1969-08-16,Concrete,39,NA,0.04
1969-09-01,Concrete,28,NA,0.02
1969-09-08,Concrete,28,NA,0.26
1969-09-13,Concrete,23,NA,0.01
1969-10-03,Concrete,51,NA,0.19
1969-10-08,Concrete,25,NA,0.03
1969-10-10,Concrete,25,NA,0.029
1969-10-16,Concrete,22,NA,0.023
1969-10-18,Concrete,22,NA,0.026
1969-11-24,Concrete,20,NA,0.027
1969-12-11,Concrete,38,NA,0.06
1969-12-14,Concrete,27,NA,0.109
1969-12-16,Concrete,24,NA,0.029
1970-01-30,Concrete,63,NA,0.026
1970-02-14,Concrete,10,NA,0.065
1970-02-27,Concrete,25,NA,0.037
1970-03-04,Concrete,32,NA,0.111
1970-03-07,Concrete,21,NA,0.029
